episode,total_reward,moving_avg_reward,episode_length,loss,learning_rate,seed,exp_name,policy_loss,return_mean,return_std,grad_norm,value_loss,adv_mean,adv_std
110,-387.56502254155413,-186.90938780212014,85,-915.8336181640625,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-915.8336181640625,-5.876316890862654e-07,1.0,119.79451751708984,0.8883800506591797,-0.09171774238348007,0.9436332583427429
111,-334.1406768399555,-189.4862130547389,86,-972.493408203125,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-972.493408203125,2.730724304456089e-07,0.9999999403953552,78.42335510253906,0.9404511451721191,-0.09448355436325073,0.9708157181739807
112,-110.39598993957206,-186.7061870595274,72,60.41912841796875,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,60.41912841796875,-4.685587384756218e-07,1.0,4.221569061279297,0.9309810996055603,0.008416199125349522,0.9716078042984009
113,-57.353002708311784,-185.55235677333604,72,160.3162841796875,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,160.3162841796875,1.9205941725886078e-07,1.0,13.104094505310059,0.8885166049003601,0.02223292365670204,0.948962390422821
114,-73.941801757483,-182.3250935975971,69,153.7005615234375,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,153.7005615234375,4.889308797828562e-07,1.0,8.128716468811035,0.8936386704444885,0.0232994481921196,0.9519609212875366
115,-178.2384449750872,-180.12907171222693,123,-477.13848876953125,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-477.13848876953125,6.311792617452738e-07,1.0,21.342021942138672,0.9258430004119873,-0.0228049848228693,0.9658713936805725
116,-436.11758876155506,-185.54594273015616,86,-1327.1724853515625,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-1327.1724853515625,-1.9267548623247421e-07,1.0,192.87071228027344,0.8132650852203369,-0.12891925871372223,0.8977846503257751
117,-123.69382218776221,-184.49912662031664,92,-36.18932342529297,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-36.18932342529297,-3.4531822734606976e-07,1.0,3.515410900115967,0.9041388034820557,-0.003100545611232519,0.9560673236846924
118,-112.05524974597144,-184.37625864224208,92,129.48562622070312,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,129.48562622070312,2.0537687817068218e-07,1.0,12.93792724609375,0.9623561501502991,0.011096593923866749,0.9863097667694092
119,-103.69336834877993,-184.06633812723936,73,77.62173461914062,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,77.62173461914062,-3.829394188414881e-07,1.0,7.7082600593566895,0.9107245802879333,0.010457044467329979,0.9608656167984009
120,-132.9043803503306,-184.91791117855598,87,5.273428916931152,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,5.273428916931152,2.329376869170119e-08,1.0,0.5207257270812988,0.8820746541023254,0.0005054521607235074,0.9446327686309814
121,-72.85736773822799,-183.47118139680384,70,71.24331665039062,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,71.24331665039062,-1.668930025289228e-07,1.0,4.2777419090271,0.883809506893158,0.010493558831512928,0.9468402862548828
122,-97.40540167292149,-177.5521928766071,78,-65.88929748535156,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-65.88929748535156,-1.3984166002956044e-07,1.0,7.418987274169922,0.8849485516548157,-0.007836977951228619,0.9467730522155762
123,-137.1904008938946,-176.22045125415028,79,-137.66229248046875,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-137.66229248046875,-4.074241388707378e-08,1.0,18.482458114624023,0.8879778981208801,-0.01609642058610916,0.948208749294281
124,-315.408211125067,-178.78123955811253,116,-1328.38037109375,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-1328.38037109375,-3.8023651427465666e-07,1.0,100.550537109375,0.937923789024353,-0.07102096825838089,0.9700473546981812
125,-259.5895597851005,-182.47788843534258,95,-694.6163330078125,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-694.6163330078125,8.859132663019409e-07,0.9999999403953552,35.42439270019531,0.9696107506752014,-0.055598169565200806,0.9883327484130859
126,-294.36086280936615,-184.00975105329408,113,-536.2240600585938,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-536.2240600585938,-6.192553314576799e-07,1.0,46.225013732910156,0.901516318321228,-0.030235128477215767,0.9532278180122375
127,-152.89603529059247,-184.5621229108404,109,-632.5950927734375,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-632.5950927734375,-3.844226057481137e-07,1.0,48.905155181884766,0.9106048941612244,-0.03857666999101639,0.9578801989555359
128,-216.80820527626759,-186.1258661291417,89,-412.25738525390625,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-412.25738525390625,9.215279987984104e-07,1.0,46.835052490234375,0.9753965139389038,-0.03755124658346176,0.9924989938735962
129,38.97650232415026,-181.30411839316415,83,145.1058807373047,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,145.1058807373047,0.0,1.0,12.187960624694824,0.9690462350845337,0.01516035944223404,0.9902682900428772
130,-69.4269350997195,-178.92995007956816,68,45.833011627197266,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,45.833011627197266,1.3148083510827746e-08,1.0,7.993213653564453,0.8506857752799988,0.007156385108828545,0.9291558265686035
131,-213.46487635894977,-180.98936358110382,128,-1238.2403564453125,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-1238.2403564453125,7.264316082000732e-08,1.0,135.97564697265625,0.9636752009391785,-0.054620321840047836,0.9840001463890076
132,-342.4728313050898,-181.44258774563613,102,-1188.369873046875,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-1188.369873046875,-6.112397841206985e-07,0.9999999403953552,128.50111389160156,0.9107753038406372,-0.08224869519472122,0.9554899334907532
133,-92.6470099928142,-179.593425341876,81,192.82156372070312,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,192.82156372070312,1.427568037115634e-07,1.0,17.189390182495117,0.8814437389373779,0.021310284733772278,0.9444586038589478
134,-291.9205397995329,-181.59443225721506,112,-1097.1556396484375,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-1097.1556396484375,-1.9371509552001953e-07,1.0,60.43947219848633,0.9476147890090942,-0.06286805123090744,0.9757888913154602
135,-352.311921926271,-187.047023640624,93,-947.4201049804688,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-947.4201049804688,3.198141769189533e-07,1.0,105.64707946777344,0.9072217345237732,-0.0788438618183136,0.9543578624725342
136,-289.80605665576434,-188.903114675618,91,-676.4542236328125,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-676.4542236328125,9.628442398934567e-08,1.0,45.89042282104492,1.0941448211669922,-0.05869898572564125,1.0501514673233032
137,11.508025769086032,-186.18044133303388,98,427.23248291015625,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,427.23248291015625,1.0947792006277268e-08,1.0,33.17681121826172,0.8846983909606934,0.0321028046309948,0.9448691606521606
138,-162.42040088327036,-183.0173170092771,125,138.09715270996094,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,138.09715270996094,3.232955805287929e-07,1.0,10.238399505615234,0.9343634247779846,0.006392186041921377,0.9704933762550354
139,-95.24643084036006,-182.43690115293586,74,-127.3458023071289,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-127.3458023071289,-3.2218727685773274e-09,1.0,9.617234230041504,0.9780092835426331,-0.016729651018977165,0.995551586151123
140,-209.0864039116763,-184.01292382196542,106,-554.0531005859375,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-554.0531005859375,3.55940954932521e-07,1.0,33.05220031738281,0.9803058505058289,-0.03558959439396858,0.9941647052764893
141,-207.96523860851062,-186.36990328222524,121,-724.1461791992188,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-724.1461791992188,1.9704013975996304e-09,1.0,31.26812744140625,1.0093759298324585,-0.035584695637226105,1.0082215070724487
142,-124.81960462505657,-182.81329816814653,103,32.37086868286133,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,32.37086868286133,1.3309775681591418e-07,0.9999999403953552,1.0684303045272827,0.8811664581298828,0.002202564151957631,0.9432923197746277
143,-150.5787487764598,-184.0198114242481,62,103.54183197021484,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,103.54183197021484,-5.998919050398399e-07,0.9999999403953552,15.521453857421875,0.9366278648376465,0.019368767738342285,0.9755004644393921
144,-106.01552918812018,-184.6903136860751,98,249.75511169433594,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,249.75511169433594,-2.858590164578345e-08,1.0,28.363679885864258,0.8704918026924133,0.018772386014461517,0.9376085996627808
145,-295.10761701683975,-184.97719579938513,101,-964.1439208984375,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-964.1439208984375,4.319861375279288e-07,1.0,156.39674377441406,0.8947319388389587,-0.06808998435735703,0.9481543302536011
146,-90.82054325872036,-178.99628882535876,62,276.0068664550781,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,276.0068664550781,2.2207537142548972e-07,1.0,42.16102981567383,0.8885320425033569,0.05240368843078613,0.9488450884819031
147,-211.3623578360112,-177.16590610044295,64,-169.22337341308594,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-169.22337341308594,-5.718320608139038e-07,1.0,21.305679321289062,1.0771828889846802,-0.02993185445666313,1.0456438064575195
148,-440.8020405827868,-184.69971642291497,86,-1809.6181640625,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-1809.6181640625,-7.630780487488664e-07,1.0,208.15647888183594,0.9229280352592468,-0.1755494922399521,0.9500556588172913
149,-168.35962684684324,-180.04544467380867,115,-549.8065185546875,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-549.8065185546875,-1.3994133496453287e-07,1.0,44.403011322021484,0.8699353337287903,-0.02999221906065941,0.9363006353378296
150,-132.43684372419654,-181.99803933127947,95,88.1422119140625,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,88.1422119140625,-2.8359261250443524e-07,1.0,10.036710739135742,0.9353002309799194,0.007043385412544012,0.9722140431404114
151,-379.62024707939946,-186.16029385626982,110,-2096.3857421875,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-2096.3857421875,-6.09592973432882e-07,1.0,153.5639190673828,0.9870608448982239,-0.12529809772968292,0.9900872707366943
152,-142.5068809741889,-184.1445780169036,112,-83.75566101074219,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-83.75566101074219,1.0643686465527935e-07,1.0,6.925840377807617,0.9503337144851685,-0.004818861838430166,0.9792200326919556
153,-140.09662950596544,-184.8773658582713,84,-64.24533081054688,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-64.24533081054688,3.079573218656151e-07,0.9999999403953552,4.5861287117004395,0.8829716444015503,-0.006576732732355595,0.945286214351654
154,-79.83470249822125,-182.2403690391454,68,254.08677673339844,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,254.08677673339844,2.2790011655615672e-07,1.0,22.857542037963867,0.9029675126075745,0.03988689184188843,0.9564673900604248
155,-333.2813574143986,-186.7518717598223,117,536.7997436523438,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,536.7997436523438,-5.756687642133329e-07,1.0,78.97260284423828,1.0695712566375732,0.028770558536052704,1.038246989250183
156,-366.49511307989144,-190.57609169062692,113,-1535.65283203125,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-1535.65283203125,1.4400060877051146e-07,1.0,212.597900390625,0.8834366202354431,-0.08586323261260986,0.9401521682739258
157,-62.64204731183637,-189.82562154228262,61,310.9789733886719,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,310.9789733886719,1.6415705772487854e-07,1.0,37.10714340209961,0.8810235261917114,0.05993415787816048,0.9444867968559265
158,-110.53515164057627,-190.26013714116846,82,241.76638793945312,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,241.76638793945312,-6.694619401059754e-07,1.0,18.120363235473633,0.9010011553764343,0.02603353187441826,0.9546929001808167
159,-115.84244583142505,-186.48113994454923,99,401.3872985839844,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,401.3872985839844,4.202428556254745e-07,1.0,33.199363708496094,0.8389906287193298,0.02962188795208931,0.9201442003250122
160,-347.12933626439053,-185.67242621900593,90,-1457.4112548828125,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-1457.4112548828125,3.7683381037822983e-07,0.9999999403953552,134.73204040527344,0.9985283613204956,-0.12920330464839935,0.9964269399642944
161,-305.6856527240867,-185.10332573668856,121,-1552.46923828125,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-1552.46923828125,3.950654843265511e-07,1.0,96.67611694335938,0.9233474135398865,-0.07664477080106735,0.9618308544158936
162,-231.1073509366747,-187.5175529566306,72,-16.187824249267578,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-16.187824249267578,5.248519983069855e-07,1.0,2.706120491027832,1.083208441734314,-0.002269596792757511,1.0480742454528809
163,-248.98700499320995,-191.35023300232857,109,402.313232421875,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,402.313232421875,4.702751965623975e-08,1.0,51.440330505371094,1.0113362073898315,0.024904565885663033,1.0099873542785645
164,-263.52791849168943,-195.1419553370127,104,-726.3336181640625,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-726.3336181640625,-4.4015737898916996e-07,1.0,92.53512573242188,0.9146093726158142,-0.048135921359062195,0.9597653150558472
165,-33.996573206538045,-192.25711790164172,125,397.394287109375,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,397.394287109375,-1.6212464259979242e-08,1.0,31.391809463500977,0.9914032816886902,0.01839996688067913,0.9995285272598267
166,-72.19784058823537,-184.97872293817534,71,300.2746276855469,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,300.2746276855469,-2.3002355931112106e-07,0.9999999403953552,32.453369140625,0.8329011797904968,0.04304777830839157,0.9181068539619446
167,-85.80129241156341,-184.22087234265135,71,330.69012451171875,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,330.69012451171875,3.0306023290904704e-07,1.0,42.24491500854492,0.8648751378059387,0.04783562198281288,0.9353659749031067
168,-126.82988168022507,-184.5163649813364,85,197.76925659179688,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,197.76925659179688,-2.468333661909128e-07,1.0,16.769689559936523,0.8881715536117554,0.019854919984936714,0.9478112459182739
169,-84.4156155513198,-184.1308099253872,78,118.11197662353516,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,118.11197662353516,3.056648623100955e-08,1.0,5.349276065826416,0.8899072408676147,0.01406837534159422,0.9493492245674133
170,-226.26535333859164,-185.99802938515245,88,-525.86279296875,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-525.86279296875,9.41482483085565e-08,1.0,98.49934387207031,0.9534307718276978,-0.04820306599140167,0.9808361530303955
171,-318.5919750053314,-190.91272153049454,71,-612.8396606445312,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-612.8396606445312,4.2310901449127414e-07,1.0,135.6875,0.9403523206710815,-0.08801742643117905,0.9725884199142456
172,-107.95207621831177,-191.1236550214023,58,131.1287841796875,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,131.1287841796875,-9.5367431640625e-07,1.0,22.88408851623535,0.8450701236724854,0.028219478204846382,0.926868736743927
173,-160.93448886971322,-191.5985367809187,81,-319.460205078125,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-319.460205078125,4.650634082281613e-07,1.0,24.21998405456543,0.9621731042861938,-0.035111814737319946,0.986383318901062
174,-338.89452314210234,-192.0682630212594,93,-2534.10009765625,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-2534.10009765625,-1.2818203387610083e-08,1.0,167.1128692626953,0.8925302028656006,-0.2121840864419937,0.925591766834259
175,-141.3755221473293,-189.70398226850398,62,211.63555908203125,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,211.63555908203125,2.2092174276622245e-06,1.0,46.93650817871094,0.8884778022766113,0.04092692956328392,0.949389636516571
176,-178.7538490966781,-187.3918419942502,70,-155.25225830078125,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-155.25225830078125,-2.401215795089229e-07,1.0,29.310632705688477,0.9763784408569336,-0.02278275042772293,0.9949885606765747
177,-348.60568995522124,-191.3060350875428,127,-2409.861083984375,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-2409.861083984375,5.922918262513122e-07,1.0,226.61839294433594,0.890417754650116,-0.10694466531276703,0.9412527084350586
178,-367.0539797299979,-194.3109505766174,101,-1545.47412109375,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-1545.47412109375,-8.309241366077913e-07,1.0,103.34979248046875,0.8517560362815857,-0.11012205481529236,0.9208829998970032
179,-87.61600422310487,-196.8428007075625,130,-30.367774963378906,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-30.367774963378906,-6.923308859541066e-08,1.0,2.3582839965820312,1.0535727739334106,-0.0013002029154449701,1.0304068326950073
180,-117.69821807804114,-197.80822636712892,130,-505.7532043457031,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-505.7532043457031,1.2471126353830186e-07,0.9999999403953552,37.040897369384766,0.8585855960845947,-0.021656740456819534,0.9299293756484985
181,-195.14070816301998,-197.44174300321032,111,-1133.803955078125,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-1133.803955078125,-4.886506985712913e-07,1.0,157.22683715820312,1.0141204595565796,-0.0665169358253479,1.009393334388733
182,-204.8480195733389,-194.68924676857532,122,-1485.106689453125,0.0005,1,reinforce_gamma99_hidden64_baseline_ep2000_seed1,-1485.106689453125,2.794578506382095e-07,1.0,55.10833740234375,0.9220742583274841,-0.07198268920183182,0.9614938497543335
